Bandit,Reward,Algorithm
3,5.141911783534576,Thompson Sampling
3,4.4601499483809555,Thompson Sampling
3,5.794712737855099,Thompson Sampling
3,2.6469741038390175,Thompson Sampling
3,5.552630724855556,Thompson Sampling
3,3.869967526702667,Thompson Sampling
3,5.2716890438881,Thompson Sampling
3,5.808966772060401,Thompson Sampling
3,5.72529168405873,Thompson Sampling
3,3.824721188907592,Thompson Sampling
3,4.4209580967519475,Thompson Sampling
3,5.079987470793808,Thompson Sampling
3,5.942911434906496,Thompson Sampling
3,3.33177712749563,Thompson Sampling
3,3.230444453525672,Thompson Sampling
3,4.487816127886293,Thompson Sampling
3,1.9788458004921723,Thompson Sampling
3,3.0636987644549163,Thompson Sampling
3,5.323341970506222,Thompson Sampling
3,2.401929296782431,Thompson Sampling
3,3.9236089905900053,Thompson Sampling
3,4.591899581616799,Thompson Sampling
3,4.705503409832613,Thompson Sampling
3,3.620712928250036,Thompson Sampling
3,5.131193152714537,Thompson Sampling
3,3.47838135273355,Thompson Sampling
3,2.8523952605711296,Thompson Sampling
3,5.074554947204549,Thompson Sampling
3,5.802259158052127,Thompson Sampling
3,3.0807279557516636,Thompson Sampling
3,4.065846134603284,Thompson Sampling
3,4.002342570431282,Thompson Sampling
3,3.1554835348566703,Thompson Sampling
3,4.937189125346276,Thompson Sampling
3,4.717442214559389,Thompson Sampling
3,3.624556801496862,Thompson Sampling
3,3.3816942489712774,Thompson Sampling
3,4.04157648455422,Thompson Sampling
3,5.041875012392634,Thompson Sampling
3,2.044264137698393,Thompson Sampling
3,4.814068004580393,Thompson Sampling
3,4.362234555726925,Thompson Sampling
3,2.5226045694088928,Thompson Sampling
3,2.611994102624024,Thompson Sampling
3,4.26428991944015,Thompson Sampling
3,5.24904245424421,Thompson Sampling
3,2.6491091680961185,Thompson Sampling
3,3.5704769224733126,Thompson Sampling
3,4.736518168959115,Thompson Sampling
3,3.7096251573575088,Thompson Sampling
3,5.336696797414957,Thompson Sampling
3,3.9826764241789525,Thompson Sampling
3,3.837516702853748,Thompson Sampling
3,3.4623334547720495,Thompson Sampling
3,4.492398918647972,Thompson Sampling
3,4.319225517550334,Thompson Sampling
3,2.767581535186327,Thompson Sampling
3,5.3839307845302855,Thompson Sampling
3,3.469837546038587,Thompson Sampling
3,4.292830759118803,Thompson Sampling
3,4.627008747755841,Thompson Sampling
3,4.7398165647461665,Thompson Sampling
3,3.3751821504406836,Thompson Sampling
3,2.5813960600865555,Thompson Sampling
3,2.287856088915246,Thompson Sampling
3,4.611673404295196,Thompson Sampling
3,4.140793463007456,Thompson Sampling
3,2.9351948932380623,Thompson Sampling
3,1.9433760419758324,Thompson Sampling
3,2.8264154957558825,Thompson Sampling
3,4.163250928944987,Thompson Sampling
3,1.4986160973369924,Thompson Sampling
3,4.129590705832353,Thompson Sampling
3,4.956335524104604,Thompson Sampling
3,3.3109314219369876,Thompson Sampling
3,3.7755071642909885,Thompson Sampling
3,4.417963085958941,Thompson Sampling
3,4.913342443450011,Thompson Sampling
3,4.693308467697467,Thompson Sampling
3,4.992358097169464,Thompson Sampling
3,4.971775241983917,Thompson Sampling
3,3.985434510162201,Thompson Sampling
3,4.282343103389071,Thompson Sampling
3,4.7177431347260805,Thompson Sampling
3,5.056292407384348,Thompson Sampling
3,4.675559163596161,Thompson Sampling
3,4.539879251170845,Thompson Sampling
3,2.1251991470468727,Thompson Sampling
3,4.029437189252989,Thompson Sampling
3,4.5649416139792205,Thompson Sampling
3,3.2021426362264394,Thompson Sampling
3,4.375593450883734,Thompson Sampling
3,5.297941578539049,Thompson Sampling
3,5.539301133577316,Thompson Sampling
3,3.3318310256043255,Thompson Sampling
3,5.101148382301949,Thompson Sampling
3,2.36145876222699,Thompson Sampling
3,5.145933955142678,Thompson Sampling
3,2.8049942833120394,Thompson Sampling
3,4.817790879463265,Thompson Sampling
3,4.578823048544189,Thompson Sampling
3,3.7070099268100196,Thompson Sampling
3,5.257479304793625,Thompson Sampling
3,4.368935898469189,Thompson Sampling
3,5.805001496446039,Thompson Sampling
3,3.7314692541241454,Thompson Sampling
3,1.889662323054559,Thompson Sampling
3,4.403238196612422,Thompson Sampling
3,2.1752185162164404,Thompson Sampling
3,3.283220930457903,Thompson Sampling
3,4.035314095503403,Thompson Sampling
3,3.482279732608127,Thompson Sampling
3,2.483786009153837,Thompson Sampling
3,2.947928369421726,Thompson Sampling
3,3.5447929655645583,Thompson Sampling
3,4.765547339661324,Thompson Sampling
3,3.2962710594638445,Thompson Sampling
3,2.088694594280524,Thompson Sampling
3,3.0297846672079833,Thompson Sampling
3,4.690878453872051,Thompson Sampling
3,4.333773783048797,Thompson Sampling
3,3.560377313511151,Thompson Sampling
3,5.075661067180194,Thompson Sampling
3,2.050414229040242,Thompson Sampling
3,3.6687162743442774,Thompson Sampling
3,4.1929784180294,Thompson Sampling
3,4.033517826150003,Thompson Sampling
3,4.102565769345327,Thompson Sampling
3,3.1269433532313995,Thompson Sampling
3,4.472894142931868,Thompson Sampling
3,4.690751598155928,Thompson Sampling
3,4.575573891455093,Thompson Sampling
3,4.045633660255464,Thompson Sampling
3,4.297464855915403,Thompson Sampling
3,4.746639480556119,Thompson Sampling
3,3.9969640529852986,Thompson Sampling
3,2.847580049781336,Thompson Sampling
3,2.6435627149415826,Thompson Sampling
3,4.187142617912969,Thompson Sampling
3,3.902832773240508,Thompson Sampling
3,4.21199204780294,Thompson Sampling
3,3.56135553186777,Thompson Sampling
3,4.805277768261314,Thompson Sampling
3,4.304809657694699,Thompson Sampling
3,5.898672029334738,Thompson Sampling
3,2.8898438627744865,Thompson Sampling
3,3.6022727068523204,Thompson Sampling
3,2.5431387921884188,Thompson Sampling
3,5.27155830531119,Thompson Sampling
3,4.4685344011232955,Thompson Sampling
3,4.318101236467699,Thompson Sampling
3,4.281170182671887,Thompson Sampling
3,3.999336322095801,Thompson Sampling
3,3.1160387601574997,Thompson Sampling
3,3.4994152721130525,Thompson Sampling
3,3.756636519053182,Thompson Sampling
3,4.5565608504546695,Thompson Sampling
3,4.380958398722881,Thompson Sampling
3,3.082390072293643,Thompson Sampling
3,2.938078231039844,Thompson Sampling
3,4.084015577535232,Thompson Sampling
3,2.392857995379357,Thompson Sampling
3,4.143643590664433,Thompson Sampling
3,5.32171417067529,Thompson Sampling
3,4.9724655400826725,Thompson Sampling
3,4.766010167570668,Thompson Sampling
3,3.2421219951393883,Thompson Sampling
3,4.69136192635507,Thompson Sampling
3,3.7062169493959543,Thompson Sampling
3,3.7234586393364664,Thompson Sampling
3,4.0975385900040315,Thompson Sampling
3,4.518582637889161,Thompson Sampling
3,1.5605958937192117,Thompson Sampling
3,4.798275129541104,Thompson Sampling
3,5.145299972930112,Thompson Sampling
3,4.416645259149174,Thompson Sampling
3,2.3241085403220256,Thompson Sampling
3,3.7580609359687758,Thompson Sampling
3,4.580133199007286,Thompson Sampling
3,3.123330349323962,Thompson Sampling
3,3.0055440940521363,Thompson Sampling
3,3.744714823299403,Thompson Sampling
3,4.414288111048065,Thompson Sampling
3,4.573286134168109,Thompson Sampling
3,4.435642712606821,Thompson Sampling
3,4.363296327583459,Thompson Sampling
3,3.6601080965314994,Thompson Sampling
3,4.149091661386079,Thompson Sampling
3,4.032902690899008,Thompson Sampling
3,5.029587757992593,Thompson Sampling
3,3.47776972346731,Thompson Sampling
3,6.146004690284283,Thompson Sampling
3,4.479061786379605,Thompson Sampling
3,5.058592709212066,Thompson Sampling
3,4.530194429203059,Thompson Sampling
3,5.278266574167097,Thompson Sampling
3,4.13792796083352,Thompson Sampling
3,3.6922259477201687,Thompson Sampling
3,3.8697629984207156,Thompson Sampling
3,5.3401400539089785,Thompson Sampling
3,4.138192227399869,Thompson Sampling
3,5.8631010485785975,Thompson Sampling
3,2.136324560904994,Thompson Sampling
3,2.925238418807268,Thompson Sampling
3,2.780348909884574,Thompson Sampling
3,3.785239022910717,Thompson Sampling
3,4.465232488028777,Thompson Sampling
3,3.384865433121675,Thompson Sampling
3,4.184752568252059,Thompson Sampling
3,4.077968016425793,Thompson Sampling
3,4.123800813709757,Thompson Sampling
3,4.905116060580643,Thompson Sampling
3,2.8829189259494523,Thompson Sampling
3,4.341839361589093,Thompson Sampling
3,3.757886758031162,Thompson Sampling
3,6.173860205142789,Thompson Sampling
3,4.408625360614754,Thompson Sampling
3,3.4754223053817404,Thompson Sampling
3,2.9954625104547032,Thompson Sampling
3,4.725839858858093,Thompson Sampling
3,2.8928438756497483,Thompson Sampling
3,4.553592339043288,Thompson Sampling
3,3.4023286086890305,Thompson Sampling
3,3.2187478662205464,Thompson Sampling
3,2.903314511263954,Thompson Sampling
3,3.7419079696707724,Thompson Sampling
3,2.5361877672851425,Thompson Sampling
3,3.4252983504349306,Thompson Sampling
3,3.4663024337370523,Thompson Sampling
3,2.8706475124221926,Thompson Sampling
3,4.958612694441915,Thompson Sampling
3,4.284989787873345,Thompson Sampling
3,3.9051042679634427,Thompson Sampling
3,4.052481001426825,Thompson Sampling
3,2.851334221306785,Thompson Sampling
3,4.136560478069464,Thompson Sampling
3,5.211641042393831,Thompson Sampling
3,6.009431762284307,Thompson Sampling
3,4.608514448677506,Thompson Sampling
3,3.275765591889579,Thompson Sampling
3,3.930352419609136,Thompson Sampling
3,3.9997287881312125,Thompson Sampling
3,5.360473774243571,Thompson Sampling
3,3.4494665652750136,Thompson Sampling
3,5.728174172677694,Thompson Sampling
3,4.380575421113174,Thompson Sampling
3,3.0589574297404214,Thompson Sampling
3,1.528848807932035,Thompson Sampling
3,2.9593709382347178,Thompson Sampling
3,4.309075806216399,Thompson Sampling
3,4.696897342973645,Thompson Sampling
3,5.2666799819,Thompson Sampling
3,3.5375600983545863,Thompson Sampling
3,3.040605945047187,Thompson Sampling
3,4.466348085759664,Thompson Sampling
3,3.620240049086247,Thompson Sampling
3,3.5832204591609185,Thompson Sampling
3,0.5992959197465209,Thompson Sampling
3,3.3945359609148826,Thompson Sampling
3,3.1491329931797707,Thompson Sampling
3,3.7355133874700766,Thompson Sampling
3,3.2997718627814425,Thompson Sampling
3,4.222732443408166,Thompson Sampling
3,4.554524083388926,Thompson Sampling
3,5.019743145911836,Thompson Sampling
3,5.3379017995673115,Thompson Sampling
3,5.772160701887967,Thompson Sampling
3,5.004700490945114,Thompson Sampling
3,4.41212411025441,Thompson Sampling
3,4.743643829586674,Thompson Sampling
3,3.7396343236076386,Thompson Sampling
3,3.176467252772769,Thompson Sampling
3,2.90816867316994,Thompson Sampling
3,3.1136418835157746,Thompson Sampling
3,4.006152082531077,Thompson Sampling
3,4.563836312714136,Thompson Sampling
3,3.899049459551759,Thompson Sampling
3,3.2527047480430133,Thompson Sampling
3,3.1463580557866235,Thompson Sampling
3,4.2529883264368795,Thompson Sampling
3,3.875635956339458,Thompson Sampling
3,3.2780740079979744,Thompson Sampling
3,2.6546062111641007,Thompson Sampling
3,4.029187646761757,Thompson Sampling
3,2.9684285920581095,Thompson Sampling
3,5.2129894845377684,Thompson Sampling
3,4.2535881450233095,Thompson Sampling
3,3.7159155861843245,Thompson Sampling
3,5.359567549847908,Thompson Sampling
3,2.1503717844774766,Thompson Sampling
3,2.8293415801929633,Thompson Sampling
3,4.663544330888708,Thompson Sampling
3,3.2575938539335376,Thompson Sampling
3,4.739508490921654,Thompson Sampling
3,3.955166175807077,Thompson Sampling
3,4.865368014560475,Thompson Sampling
3,2.3933262516095013,Thompson Sampling
3,3.0860426044852103,Thompson Sampling
3,5.469040815041539,Thompson Sampling
3,4.362412407179719,Thompson Sampling
3,3.674513157430746,Thompson Sampling
3,4.271796317109976,Thompson Sampling
3,4.490162172772799,Thompson Sampling
3,5.490147169955468,Thompson Sampling
3,3.2309862483291605,Thompson Sampling
3,3.4608806249056814,Thompson Sampling
3,3.752053117784839,Thompson Sampling
3,2.603791638374639,Thompson Sampling
3,6.1690317461964925,Thompson Sampling
3,5.376597176548324,Thompson Sampling
3,3.4366547500251348,Thompson Sampling
3,2.0835484177725325,Thompson Sampling
3,2.729346061206173,Thompson Sampling
3,4.417262896922966,Thompson Sampling
3,4.364712339606028,Thompson Sampling
3,4.123339719517578,Thompson Sampling
3,5.470660073410329,Thompson Sampling
3,2.7692913231157315,Thompson Sampling
3,3.9070958880444664,Thompson Sampling
3,2.468767328486197,Thompson Sampling
3,2.074220709881467,Thompson Sampling
3,3.3028903919158936,Thompson Sampling
3,2.622266300469496,Thompson Sampling
3,6.11414981444714,Thompson Sampling
3,4.566655990818078,Thompson Sampling
3,2.1849419927645757,Thompson Sampling
3,5.4673238438365095,Thompson Sampling
3,4.2439743625040105,Thompson Sampling
3,1.46313244699324,Thompson Sampling
3,3.65621876866613,Thompson Sampling
3,4.9551334998086185,Thompson Sampling
3,4.35229687377827,Thompson Sampling
3,2.1283234244524585,Thompson Sampling
3,4.091272613939384,Thompson Sampling
3,3.955361051287572,Thompson Sampling
3,6.446873398626903,Thompson Sampling
3,5.383337230502255,Thompson Sampling
3,3.8964512864455996,Thompson Sampling
3,2.439717518909754,Thompson Sampling
3,5.693775734780488,Thompson Sampling
3,3.505780866454304,Thompson Sampling
3,5.433707597059236,Thompson Sampling
3,3.552437367614566,Thompson Sampling
3,1.6399443600368184,Thompson Sampling
3,4.8766284508716184,Thompson Sampling
3,4.222108164960704,Thompson Sampling
3,4.005603639840061,Thompson Sampling
3,5.491017221596676,Thompson Sampling
3,3.405998197700109,Thompson Sampling
3,6.647880183670479,Thompson Sampling
3,2.896906094290622,Thompson Sampling
3,3.245092041619689,Thompson Sampling
3,3.2929500739656463,Thompson Sampling
3,3.2400573720596735,Thompson Sampling
3,4.7318168261220555,Thompson Sampling
3,3.224518385935347,Thompson Sampling
3,3.0363961812084312,Thompson Sampling
3,4.826657791116578,Thompson Sampling
3,4.445283669443461,Thompson Sampling
3,4.384086287392855,Thompson Sampling
3,6.089004196883941,Thompson Sampling
3,4.179186576744029,Thompson Sampling
3,2.6167553972348014,Thompson Sampling
3,6.130155691041162,Thompson Sampling
3,2.248545457730522,Thompson Sampling
3,5.619134406410773,Thompson Sampling
3,5.14486250931773,Thompson Sampling
3,4.4954999432960285,Thompson Sampling
3,3.9473890731061916,Thompson Sampling
3,4.527598372905267,Thompson Sampling
3,2.8628063693559684,Thompson Sampling
3,4.813307240436249,Thompson Sampling
3,3.6974656873639256,Thompson Sampling
3,3.5609059119004556,Thompson Sampling
3,3.4810998779096636,Thompson Sampling
3,3.53234622221974,Thompson Sampling
3,3.7842806849426367,Thompson Sampling
3,5.529568492937249,Thompson Sampling
3,3.7801445195147427,Thompson Sampling
3,4.228038306971474,Thompson Sampling
3,5.294411060038467,Thompson Sampling
3,4.192312108273672,Thompson Sampling
3,3.3625168731419524,Thompson Sampling
3,4.407513083932622,Thompson Sampling
3,5.166169549710448,Thompson Sampling
3,3.6774736282181,Thompson Sampling
3,5.051550085200636,Thompson Sampling
3,4.8619291202327535,Thompson Sampling
3,3.4290181766456227,Thompson Sampling
3,4.730925042095626,Thompson Sampling
3,1.7742155434638196,Thompson Sampling
3,6.509651838625139,Thompson Sampling
3,4.926327698025055,Thompson Sampling
3,4.934221177053736,Thompson Sampling
3,3.896393362886233,Thompson Sampling
3,2.1482200444114765,Thompson Sampling
3,3.9975102986121622,Thompson Sampling
3,3.193474908996678,Thompson Sampling
3,5.836602864765093,Thompson Sampling
3,5.149572528363304,Thompson Sampling
3,3.2956362294912473,Thompson Sampling
3,2.350254063426371,Thompson Sampling
3,4.467825591843099,Thompson Sampling
3,3.588981285539595,Thompson Sampling
3,3.6204713264566015,Thompson Sampling
3,5.499243300292295,Thompson Sampling
3,3.346730537597069,Thompson Sampling
3,3.1868364665248867,Thompson Sampling
3,5.26509014617528,Thompson Sampling
3,4.072343407421264,Thompson Sampling
3,2.618055800490147,Thompson Sampling
3,3.1332491025108697,Thompson Sampling
3,3.620049638537998,Thompson Sampling
3,2.409396148240086,Thompson Sampling
3,5.335259530910848,Thompson Sampling
3,3.4767983313307913,Thompson Sampling
3,3.875280441045861,Thompson Sampling
3,4.41560059445764,Thompson Sampling
3,3.1645987447297035,Thompson Sampling
3,4.04401603086991,Thompson Sampling
3,3.433950477873389,Thompson Sampling
3,3.653811438457036,Thompson Sampling
3,4.413201248719971,Thompson Sampling
3,4.531682291504121,Thompson Sampling
3,1.958694035399426,Thompson Sampling
3,4.1370354988320415,Thompson Sampling
3,4.436718183462529,Thompson Sampling
3,2.468155829957878,Thompson Sampling
3,4.156055212902897,Thompson Sampling
3,1.0226232973016391,Thompson Sampling
3,5.369515529530343,Thompson Sampling
3,2.713724142983685,Thompson Sampling
3,3.202737684622,Thompson Sampling
3,4.401996965480257,Thompson Sampling
3,3.592997202693204,Thompson Sampling
3,2.351112704773155,Thompson Sampling
3,5.480897492719715,Thompson Sampling
3,4.466722282121316,Thompson Sampling
3,4.464937943910593,Thompson Sampling
3,2.6899492005319083,Thompson Sampling
3,2.9475087892882605,Thompson Sampling
3,5.065135139420422,Thompson Sampling
3,2.946206288800318,Thompson Sampling
3,4.234910037187637,Thompson Sampling
3,2.916148150710213,Thompson Sampling
3,4.343751912896001,Thompson Sampling
3,3.8347111121701105,Thompson Sampling
3,4.214584649280389,Thompson Sampling
3,4.558048677672658,Thompson Sampling
3,2.6080075290511875,Thompson Sampling
3,4.057699176618297,Thompson Sampling
3,3.937471609342085,Thompson Sampling
3,3.952260003987984,Thompson Sampling
3,4.006490435093611,Thompson Sampling
3,3.9515522340773717,Thompson Sampling
3,3.603265147415133,Thompson Sampling
3,2.848382850108167,Thompson Sampling
3,3.0396698721081825,Thompson Sampling
3,5.653277083545408,Thompson Sampling
3,3.1482557553342447,Thompson Sampling
3,2.5400346918729366,Thompson Sampling
3,4.413274955124426,Thompson Sampling
3,3.5206106135010167,Thompson Sampling
3,4.184418531892563,Thompson Sampling
3,4.045919113445848,Thompson Sampling
3,3.803603567708903,Thompson Sampling
3,5.542942224356068,Thompson Sampling
3,2.810460278357225,Thompson Sampling
3,5.314932053536017,Thompson Sampling
3,3.162965166060391,Thompson Sampling
3,1.856519231028484,Thompson Sampling
3,5.305550968819089,Thompson Sampling
3,4.341675291123052,Thompson Sampling
3,3.9959753143456895,Thompson Sampling
3,4.439315399276436,Thompson Sampling
3,4.5467981760545655,Thompson Sampling
3,4.162671794806089,Thompson Sampling
3,3.6687293428041468,Thompson Sampling
3,3.565891996554654,Thompson Sampling
3,4.18165617099012,Thompson Sampling
3,4.711156174813356,Thompson Sampling
3,4.278833256204446,Thompson Sampling
3,2.6385297387232844,Thompson Sampling
3,4.026088267072865,Thompson Sampling
3,5.114734391851296,Thompson Sampling
3,4.57336992881126,Thompson Sampling
3,5.27598379068718,Thompson Sampling
3,2.908193333427727,Thompson Sampling
3,3.347897576966528,Thompson Sampling
3,4.2685123145872925,Thompson Sampling
3,6.135897437276183,Thompson Sampling
3,4.947483859179849,Thompson Sampling
3,4.324084091997659,Thompson Sampling
3,2.982570634855288,Thompson Sampling
3,2.9300890023198747,Thompson Sampling
3,2.512373412932921,Thompson Sampling
3,3.0244517931305253,Thompson Sampling
3,3.8673923210133525,Thompson Sampling
3,3.867413659756866,Thompson Sampling
3,4.778624083267193,Thompson Sampling
3,5.766257408211291,Thompson Sampling
3,4.927880092380843,Thompson Sampling
3,4.28459356585345,Thompson Sampling
3,3.349526682024381,Thompson Sampling
3,3.256314216556319,Thompson Sampling
3,4.155082957661886,Thompson Sampling
3,5.274888944643946,Thompson Sampling
3,4.249902328680139,Thompson Sampling
3,2.5908837255499986,Thompson Sampling
3,3.3844521717715965,Thompson Sampling
3,4.5095348909886335,Thompson Sampling
3,5.866124063281828,Thompson Sampling
3,5.263968826605247,Thompson Sampling
3,3.269773868197481,Thompson Sampling
3,5.1178126408309605,Thompson Sampling
3,5.252364801380364,Thompson Sampling
3,3.8563192518287814,Thompson Sampling
3,4.798403081231897,Thompson Sampling
3,4.784035450742563,Thompson Sampling
3,3.5521149130191514,Thompson Sampling
3,2.434580716512883,Thompson Sampling
3,4.8151802489673186,Thompson Sampling
3,4.006175406968421,Thompson Sampling
3,4.600696582655767,Thompson Sampling
3,5.3836333305857025,Thompson Sampling
3,3.9609361312040594,Thompson Sampling
3,4.376247945611757,Thompson Sampling
3,4.283478679390757,Thompson Sampling
3,3.168677947356117,Thompson Sampling
3,4.616102340599107,Thompson Sampling
3,5.243933646392739,Thompson Sampling
3,3.3626545893015973,Thompson Sampling
3,3.9290657487942595,Thompson Sampling
3,3.8363006580743684,Thompson Sampling
3,5.275399884757288,Thompson Sampling
3,5.355223984890899,Thompson Sampling
3,2.630531362615955,Thompson Sampling
3,4.311584231466456,Thompson Sampling
3,4.774255157036624,Thompson Sampling
3,2.968664671318736,Thompson Sampling
3,4.284842510337296,Thompson Sampling
3,4.080029365435792,Thompson Sampling
3,2.82043665439811,Thompson Sampling
3,3.542926836213021,Thompson Sampling
3,4.4331460867302885,Thompson Sampling
3,3.8792838119837936,Thompson Sampling
3,4.479310154824457,Thompson Sampling
3,3.920196941098488,Thompson Sampling
3,4.636734005224735,Thompson Sampling
3,6.899576261791184,Thompson Sampling
3,2.717476912493516,Thompson Sampling
3,5.404442203258304,Thompson Sampling
3,2.552290533043746,Thompson Sampling
3,3.8229922016757008,Thompson Sampling
3,2.089135642597789,Thompson Sampling
3,6.48579914579361,Thompson Sampling
3,4.251584205397537,Thompson Sampling
3,2.548589789296111,Thompson Sampling
3,6.31296048525564,Thompson Sampling
3,4.59471790986614,Thompson Sampling
3,4.595638330352283,Thompson Sampling
3,4.012859872020711,Thompson Sampling
3,2.9175734070937147,Thompson Sampling
3,4.353635806668489,Thompson Sampling
3,3.2682914225405675,Thompson Sampling
3,2.1580615506882244,Thompson Sampling
3,3.0046551115086118,Thompson Sampling
3,4.639089201166919,Thompson Sampling
3,3.98753446632987,Thompson Sampling
3,5.496129151696751,Thompson Sampling
3,3.1253960253899056,Thompson Sampling
3,4.0805886144916235,Thompson Sampling
3,2.966498462901397,Thompson Sampling
3,3.265930214857801,Thompson Sampling
3,3.763518892153807,Thompson Sampling
3,4.999436322596892,Thompson Sampling
3,4.200325692482351,Thompson Sampling
3,2.8832462217395163,Thompson Sampling
3,5.583587801830355,Thompson Sampling
3,5.745026303946879,Thompson Sampling
3,2.6319731749118684,Thompson Sampling
3,5.127486673139827,Thompson Sampling
3,3.2291292933758626,Thompson Sampling
3,2.3761597777310244,Thompson Sampling
3,4.202832080803818,Thompson Sampling
3,3.1694458964160104,Thompson Sampling
3,4.724366951852679,Thompson Sampling
3,7.346997906212902,Thompson Sampling
3,3.873478864321277,Thompson Sampling
3,3.8960267389637266,Thompson Sampling
3,4.009927246782651,Thompson Sampling
3,5.929388964516959,Thompson Sampling
3,5.185399374092047,Thompson Sampling
3,1.5892945955666065,Thompson Sampling
3,2.0810282547635133,Thompson Sampling
3,6.00825177533519,Thompson Sampling
3,4.429642222902745,Thompson Sampling
3,3.6538620528896355,Thompson Sampling
3,3.910172482902355,Thompson Sampling
3,3.2159255632949217,Thompson Sampling
3,4.712984531227513,Thompson Sampling
3,2.7155122179320363,Thompson Sampling
3,4.094915890767463,Thompson Sampling
3,4.645936497842924,Thompson Sampling
3,3.4188231682721835,Thompson Sampling
3,4.411728059494182,Thompson Sampling
3,5.908703062192137,Thompson Sampling
3,1.5481651394407696,Thompson Sampling
3,5.635321653456799,Thompson Sampling
3,3.2739090503981183,Thompson Sampling
3,3.250244786349972,Thompson Sampling
3,5.127272992274225,Thompson Sampling
3,5.353288365291045,Thompson Sampling
3,5.290850786851513,Thompson Sampling
3,3.5061831118014815,Thompson Sampling
3,3.533280598177513,Thompson Sampling
3,3.2004167479208965,Thompson Sampling
3,4.351193017300968,Thompson Sampling
3,2.473849655306931,Thompson Sampling
3,4.852622584636071,Thompson Sampling
3,3.788309846234102,Thompson Sampling
3,3.160625991442595,Thompson Sampling
3,5.2528486434449135,Thompson Sampling
3,2.9628769214205017,Thompson Sampling
3,5.785351303360548,Thompson Sampling
3,3.9359329854458824,Thompson Sampling
3,3.575482077591192,Thompson Sampling
3,4.298611853712164,Thompson Sampling
3,5.220040171992209,Thompson Sampling
3,0.795491991326239,Thompson Sampling
3,3.2048490338471978,Thompson Sampling
3,2.3772790794440386,Thompson Sampling
3,4.94931696911209,Thompson Sampling
3,3.6094305127966684,Thompson Sampling
3,4.248664403566262,Thompson Sampling
3,6.17931215892183,Thompson Sampling
3,4.454468020465042,Thompson Sampling
3,3.5172125485016643,Thompson Sampling
3,4.393909596879361,Thompson Sampling
3,2.4049850650962954,Thompson Sampling
3,3.230709068123275,Thompson Sampling
3,3.9440283153879756,Thompson Sampling
3,5.310050993475947,Thompson Sampling
3,4.59064401343892,Thompson Sampling
3,4.371376925614077,Thompson Sampling
3,2.4866274965943234,Thompson Sampling
3,3.771338691372631,Thompson Sampling
3,4.630536801302745,Thompson Sampling
3,3.3698837710007155,Thompson Sampling
3,3.883018884631955,Thompson Sampling
3,3.6520973754999155,Thompson Sampling
3,4.127846936921506,Thompson Sampling
3,5.0460289413760115,Thompson Sampling
3,4.792191648618746,Thompson Sampling
3,3.065390347945401,Thompson Sampling
3,4.213628467800953,Thompson Sampling
3,4.6100887452344255,Thompson Sampling
3,3.1525225941238832,Thompson Sampling
3,3.1063408799316723,Thompson Sampling
3,3.0525266270135702,Thompson Sampling
3,6.081907869850754,Thompson Sampling
3,4.2172543457016,Thompson Sampling
3,4.5392711688951035,Thompson Sampling
3,1.1391136330709952,Thompson Sampling
3,3.0782399824236304,Thompson Sampling
3,6.162244295916163,Thompson Sampling
3,3.245198078642134,Thompson Sampling
3,5.346637060441244,Thompson Sampling
3,4.731411802930648,Thompson Sampling
3,4.684271599235801,Thompson Sampling
3,3.9704838949927326,Thompson Sampling
3,3.5005388708110425,Thompson Sampling
3,3.8450600234470773,Thompson Sampling
3,3.1608960542896867,Thompson Sampling
3,3.6362276365786244,Thompson Sampling
3,4.266900861152618,Thompson Sampling
3,2.871984404211224,Thompson Sampling
3,5.5055212500546284,Thompson Sampling
3,3.3807858208825348,Thompson Sampling
3,4.1099078217110705,Thompson Sampling
3,3.2346862521762976,Thompson Sampling
3,5.123266493057353,Thompson Sampling
3,5.342762619678033,Thompson Sampling
3,1.9006922546985212,Thompson Sampling
3,2.860163565265625,Thompson Sampling
3,4.159874812232889,Thompson Sampling
3,4.873319124444637,Thompson Sampling
3,4.398865865046307,Thompson Sampling
3,4.18182416085807,Thompson Sampling
3,3.606172734017087,Thompson Sampling
3,3.1712251241339535,Thompson Sampling
3,3.319010285469337,Thompson Sampling
3,2.907096349573825,Thompson Sampling
3,4.071620635028334,Thompson Sampling
3,5.166661820957971,Thompson Sampling
3,4.5644390957171215,Thompson Sampling
3,3.160217641373496,Thompson Sampling
3,5.086433387797265,Thompson Sampling
3,5.140631281414408,Thompson Sampling
3,3.6484706060417103,Thompson Sampling
3,4.217407216692603,Thompson Sampling
3,5.622841669255155,Thompson Sampling
3,3.953936506529103,Thompson Sampling
3,2.97229872815456,Thompson Sampling
3,4.745732840533375,Thompson Sampling
3,4.702994392330197,Thompson Sampling
3,4.598542801246429,Thompson Sampling
3,2.6152422658172423,Thompson Sampling
3,3.9737078136929216,Thompson Sampling
3,4.405749999780641,Thompson Sampling
3,5.65677097540047,Thompson Sampling
3,3.2355689121746876,Thompson Sampling
3,4.46435069377638,Thompson Sampling
3,3.7771106931448646,Thompson Sampling
3,5.669085004599725,Thompson Sampling
3,2.301958907232409,Thompson Sampling
3,3.943941210235891,Thompson Sampling
3,5.675696449049103,Thompson Sampling
3,3.7404029201150006,Thompson Sampling
3,4.093478564717579,Thompson Sampling
3,3.62562163312198,Thompson Sampling
3,2.6714353615723105,Thompson Sampling
3,2.3873561591865733,Thompson Sampling
