Bandit,Reward,Algorithm
3,5.0495562904519415,Epsilon Greedy
3,4.071177407808053,Epsilon Greedy
3,5.512795758914152,Epsilon Greedy
3,4.146350768690016,Epsilon Greedy
3,3.7713459814607395,Epsilon Greedy
3,4.482255070226773,Epsilon Greedy
3,3.1440847687637623,Epsilon Greedy
3,4.4162000026022765,Epsilon Greedy
3,2.8426079714409633,Epsilon Greedy
3,4.367114858030408,Epsilon Greedy
3,3.261137530666363,Epsilon Greedy
3,4.863329097911806,Epsilon Greedy
3,3.444136189271928,Epsilon Greedy
3,3.405029386693264,Epsilon Greedy
3,4.641841182401352,Epsilon Greedy
3,2.8068249861772703,Epsilon Greedy
3,2.463341595890754,Epsilon Greedy
3,3.78970487175757,Epsilon Greedy
3,3.7728488671065388,Epsilon Greedy
3,4.6130668534518895,Epsilon Greedy
3,4.465667093261405,Epsilon Greedy
3,2.8241913571372974,Epsilon Greedy
3,3.80842461227299,Epsilon Greedy
3,6.157398122127377,Epsilon Greedy
3,3.539999696810252,Epsilon Greedy
3,5.328496747321554,Epsilon Greedy
3,5.071399791797916,Epsilon Greedy
3,4.454646589825556,Epsilon Greedy
3,3.7863610038052937,Epsilon Greedy
3,3.1811451389411527,Epsilon Greedy
3,5.270348210158897,Epsilon Greedy
3,3.430328703931723,Epsilon Greedy
3,4.914686380675146,Epsilon Greedy
3,4.305467407332605,Epsilon Greedy
3,4.8722220145502195,Epsilon Greedy
3,4.764658588390061,Epsilon Greedy
3,3.2740195447638105,Epsilon Greedy
3,4.490156161147107,Epsilon Greedy
3,3.303629848624296,Epsilon Greedy
3,3.236997184234667,Epsilon Greedy
3,3.2041815596341303,Epsilon Greedy
3,5.818489641527778,Epsilon Greedy
3,4.902967409224933,Epsilon Greedy
3,2.5133645303211916,Epsilon Greedy
3,3.128672664575608,Epsilon Greedy
3,3.9224407862448745,Epsilon Greedy
3,5.445733944236362,Epsilon Greedy
3,4.137514435867881,Epsilon Greedy
3,1.2963757789999328,Epsilon Greedy
3,2.4631554016652433,Epsilon Greedy
3,5.155370994831436,Epsilon Greedy
3,3.9612643289271277,Epsilon Greedy
3,4.190728221398489,Epsilon Greedy
3,3.1176705566420755,Epsilon Greedy
3,4.733907439115532,Epsilon Greedy
3,5.463094567593459,Epsilon Greedy
3,4.383286593675423,Epsilon Greedy
3,2.654883485449429,Epsilon Greedy
3,3.9517699221958447,Epsilon Greedy
3,4.11267407448995,Epsilon Greedy
3,4.150356621687943,Epsilon Greedy
3,5.172620302844994,Epsilon Greedy
3,4.363342602342402,Epsilon Greedy
3,4.705099167645707,Epsilon Greedy
3,3.6175103688901173,Epsilon Greedy
3,6.2057551093966925,Epsilon Greedy
3,4.935704951088527,Epsilon Greedy
3,4.878710739459074,Epsilon Greedy
3,4.299272501761132,Epsilon Greedy
3,5.996646852630702,Epsilon Greedy
3,4.62730153043441,Epsilon Greedy
3,5.052427695982033,Epsilon Greedy
3,4.1519091959284635,Epsilon Greedy
3,5.322136809582735,Epsilon Greedy
3,3.027114360337958,Epsilon Greedy
3,4.198692440009619,Epsilon Greedy
3,5.385977378130441,Epsilon Greedy
3,4.136150314358227,Epsilon Greedy
3,2.7338715533899345,Epsilon Greedy
3,4.380936411141562,Epsilon Greedy
3,3.6528935924773402,Epsilon Greedy
3,3.007603431992373,Epsilon Greedy
3,4.087777835407836,Epsilon Greedy
3,4.4691218889640325,Epsilon Greedy
3,0.9835987564527673,Epsilon Greedy
3,3.39553944018143,Epsilon Greedy
3,2.152895996615742,Epsilon Greedy
3,4.455750382294359,Epsilon Greedy
3,3.330434485168295,Epsilon Greedy
3,3.5498513279710506,Epsilon Greedy
3,4.051581882579806,Epsilon Greedy
3,5.136841512559152,Epsilon Greedy
3,3.5849995692671333,Epsilon Greedy
3,3.8030328613477264,Epsilon Greedy
3,4.431511829066789,Epsilon Greedy
3,5.815206755422082,Epsilon Greedy
3,5.178169804790096,Epsilon Greedy
3,4.925311700592688,Epsilon Greedy
3,4.5220602984164975,Epsilon Greedy
3,3.7784300977699465,Epsilon Greedy
3,4.6952621663044924,Epsilon Greedy
3,3.6007044618479895,Epsilon Greedy
3,4.352260694073884,Epsilon Greedy
3,2.307932713743353,Epsilon Greedy
3,2.6222640572474907,Epsilon Greedy
3,5.518062910254721,Epsilon Greedy
3,5.414568222236368,Epsilon Greedy
3,4.988810854844018,Epsilon Greedy
3,3.8392010898322493,Epsilon Greedy
3,3.3448482132320136,Epsilon Greedy
3,3.9871222996506477,Epsilon Greedy
3,3.498750682758911,Epsilon Greedy
3,2.9916332679903954,Epsilon Greedy
3,2.265449305611273,Epsilon Greedy
3,3.6482625398580946,Epsilon Greedy
3,4.072892166603803,Epsilon Greedy
3,3.8308839004887147,Epsilon Greedy
3,3.4109251811841435,Epsilon Greedy
3,4.0800911095020975,Epsilon Greedy
3,2.2934662280331244,Epsilon Greedy
3,4.227272168207445,Epsilon Greedy
3,3.466073016114634,Epsilon Greedy
3,5.184907288285088,Epsilon Greedy
3,4.50297375283615,Epsilon Greedy
3,4.157161137808551,Epsilon Greedy
3,2.607417666512516,Epsilon Greedy
3,3.6024084436275547,Epsilon Greedy
3,5.724500174263518,Epsilon Greedy
3,5.119460433132609,Epsilon Greedy
3,4.2892235670935746,Epsilon Greedy
3,3.890077112803921,Epsilon Greedy
3,3.5641548064955684,Epsilon Greedy
3,1.4839781765811928,Epsilon Greedy
3,3.6733118982606348,Epsilon Greedy
3,3.820348991347613,Epsilon Greedy
3,4.4129081504161585,Epsilon Greedy
3,4.022460343153427,Epsilon Greedy
3,3.847115557249265,Epsilon Greedy
3,4.904858237330666,Epsilon Greedy
3,3.687111826333017,Epsilon Greedy
3,5.190732360719277,Epsilon Greedy
3,4.115699553094467,Epsilon Greedy
3,2.9871419923193847,Epsilon Greedy
3,4.29706700262719,Epsilon Greedy
3,3.4023663349149107,Epsilon Greedy
3,2.492205396619899,Epsilon Greedy
3,3.8836522067089265,Epsilon Greedy
3,5.504783676863605,Epsilon Greedy
3,3.0675467320624294,Epsilon Greedy
3,4.329471080357243,Epsilon Greedy
3,5.2173920847881075,Epsilon Greedy
3,6.004252291425294,Epsilon Greedy
3,2.2565319637179906,Epsilon Greedy
3,2.341247163137866,Epsilon Greedy
3,5.020643201415437,Epsilon Greedy
3,4.771973762401315,Epsilon Greedy
3,3.9892630290634634,Epsilon Greedy
3,4.6392476465195855,Epsilon Greedy
3,4.577747269865699,Epsilon Greedy
3,4.388879566556231,Epsilon Greedy
3,3.7590191178367736,Epsilon Greedy
3,3.8497123564998503,Epsilon Greedy
3,4.409698175887803,Epsilon Greedy
3,3.7103221859071374,Epsilon Greedy
3,3.972886779259254,Epsilon Greedy
3,1.57115914050028,Epsilon Greedy
3,5.704041464310235,Epsilon Greedy
3,3.7605672177233185,Epsilon Greedy
3,3.6466501657342265,Epsilon Greedy
3,3.689357103160524,Epsilon Greedy
3,4.618851078570433,Epsilon Greedy
3,4.62977790529198,Epsilon Greedy
3,3.8782594844523985,Epsilon Greedy
3,4.170999485806152,Epsilon Greedy
3,3.9945143238399994,Epsilon Greedy
3,3.6203785093140803,Epsilon Greedy
3,4.050298337822944,Epsilon Greedy
3,3.775056229281654,Epsilon Greedy
3,4.600269679006357,Epsilon Greedy
3,4.5529284882130625,Epsilon Greedy
3,4.487954325468513,Epsilon Greedy
3,4.006460172465709,Epsilon Greedy
3,2.7241925546631522,Epsilon Greedy
3,2.7214115851223815,Epsilon Greedy
3,2.4988587556985165,Epsilon Greedy
3,5.397733807357966,Epsilon Greedy
3,2.7066297489144944,Epsilon Greedy
3,3.325479108939536,Epsilon Greedy
3,2.9444326574337554,Epsilon Greedy
3,3.3899725487477883,Epsilon Greedy
3,3.91350129633672,Epsilon Greedy
3,4.485169125621169,Epsilon Greedy
3,4.134894428386167,Epsilon Greedy
3,4.15478575358641,Epsilon Greedy
3,2.484128779742096,Epsilon Greedy
3,4.241074895330992,Epsilon Greedy
3,4.5516205824719735,Epsilon Greedy
3,5.000402926041741,Epsilon Greedy
3,3.9588461375240973,Epsilon Greedy
3,3.074297744477991,Epsilon Greedy
3,5.137332699440812,Epsilon Greedy
3,3.8391735248256946,Epsilon Greedy
3,2.9679716610257056,Epsilon Greedy
3,4.2302581230813745,Epsilon Greedy
3,4.936308391171584,Epsilon Greedy
3,4.353115704516528,Epsilon Greedy
3,6.535701543743839,Epsilon Greedy
3,3.466067012686837,Epsilon Greedy
3,2.9994760374774563,Epsilon Greedy
3,4.551429730957226,Epsilon Greedy
3,4.8903829388712845,Epsilon Greedy
3,2.3921087918233104,Epsilon Greedy
3,4.31487325001631,Epsilon Greedy
3,5.8303737568841365,Epsilon Greedy
3,3.3884125433463854,Epsilon Greedy
3,2.9940444985796515,Epsilon Greedy
3,4.789349044745926,Epsilon Greedy
3,3.3575436208653318,Epsilon Greedy
3,5.508961611205428,Epsilon Greedy
3,4.423567880197992,Epsilon Greedy
3,3.0055559792492277,Epsilon Greedy
3,2.4048632954383136,Epsilon Greedy
3,2.6673754379765913,Epsilon Greedy
3,4.638889125003394,Epsilon Greedy
3,3.628796909373336,Epsilon Greedy
3,4.136579373488855,Epsilon Greedy
3,3.4428976429076528,Epsilon Greedy
3,3.5192602683891034,Epsilon Greedy
3,4.652969282008305,Epsilon Greedy
3,3.820407169043286,Epsilon Greedy
3,4.793261870510701,Epsilon Greedy
3,2.5198544642219094,Epsilon Greedy
3,2.9109884383557945,Epsilon Greedy
3,5.880984204072088,Epsilon Greedy
3,3.599214533036411,Epsilon Greedy
3,4.3995970242651925,Epsilon Greedy
3,3.866353692823312,Epsilon Greedy
3,4.251824954755344,Epsilon Greedy
3,4.110663529800057,Epsilon Greedy
3,2.9021916148774665,Epsilon Greedy
3,2.73776567299449,Epsilon Greedy
3,3.8746966821069146,Epsilon Greedy
3,2.4221892386231447,Epsilon Greedy
3,5.0849362711183455,Epsilon Greedy
3,4.737547610426089,Epsilon Greedy
3,4.445111279690941,Epsilon Greedy
3,3.6266274629864146,Epsilon Greedy
3,4.44405356437196,Epsilon Greedy
3,3.2295844243904472,Epsilon Greedy
3,3.103305022937943,Epsilon Greedy
3,4.515522393416314,Epsilon Greedy
3,4.364247188444828,Epsilon Greedy
3,4.102207906594692,Epsilon Greedy
3,3.705024336991421,Epsilon Greedy
3,4.113344210607473,Epsilon Greedy
3,3.9784801734150164,Epsilon Greedy
3,3.910688626203363,Epsilon Greedy
3,4.625356903508448,Epsilon Greedy
3,3.8706099209670355,Epsilon Greedy
3,2.978321093725601,Epsilon Greedy
3,1.024904544822995,Epsilon Greedy
3,3.5353728201877517,Epsilon Greedy
3,5.696927357463505,Epsilon Greedy
3,3.623666183168087,Epsilon Greedy
3,5.2919777728492186,Epsilon Greedy
3,3.4858702407266158,Epsilon Greedy
3,3.719172847073936,Epsilon Greedy
3,4.874614611984367,Epsilon Greedy
3,3.113398430424512,Epsilon Greedy
3,4.5434808376344025,Epsilon Greedy
3,3.4999646997561253,Epsilon Greedy
3,2.7724603741413176,Epsilon Greedy
3,4.346775349030182,Epsilon Greedy
3,5.266671942366507,Epsilon Greedy
3,4.202251577043713,Epsilon Greedy
3,4.657683597398037,Epsilon Greedy
3,3.068266759934674,Epsilon Greedy
3,5.061802212422275,Epsilon Greedy
3,4.257202047559413,Epsilon Greedy
3,3.2140067080832457,Epsilon Greedy
3,5.203398637143205,Epsilon Greedy
3,2.4113988024936672,Epsilon Greedy
3,5.263567926149956,Epsilon Greedy
3,4.555900661461213,Epsilon Greedy
3,4.200918057079297,Epsilon Greedy
3,4.530102908123893,Epsilon Greedy
3,4.6751992939690545,Epsilon Greedy
3,4.069243002410049,Epsilon Greedy
3,4.188924764535015,Epsilon Greedy
3,4.461203435304888,Epsilon Greedy
3,2.904998425541085,Epsilon Greedy
3,1.5085343685939239,Epsilon Greedy
3,3.695730464785496,Epsilon Greedy
3,3.405711229560579,Epsilon Greedy
3,5.44106920376827,Epsilon Greedy
3,2.8904168861192394,Epsilon Greedy
3,3.7899529510660397,Epsilon Greedy
3,5.024288159363204,Epsilon Greedy
3,2.504322978306808,Epsilon Greedy
3,5.066501199534513,Epsilon Greedy
3,3.281402321062006,Epsilon Greedy
3,6.180362381235012,Epsilon Greedy
3,3.198675256387519,Epsilon Greedy
3,4.146535145044635,Epsilon Greedy
3,4.157430116336264,Epsilon Greedy
3,3.831907188460413,Epsilon Greedy
3,6.0497916559315374,Epsilon Greedy
3,3.722759608394999,Epsilon Greedy
3,4.004674059391945,Epsilon Greedy
3,4.694247737983365,Epsilon Greedy
3,3.5473425364015627,Epsilon Greedy
3,3.7260895181631284,Epsilon Greedy
3,3.0672638303442374,Epsilon Greedy
3,4.0288990698414855,Epsilon Greedy
3,4.7101680605954765,Epsilon Greedy
3,4.922826175257059,Epsilon Greedy
3,5.065403087630125,Epsilon Greedy
3,4.264171451303043,Epsilon Greedy
3,2.9070231436641807,Epsilon Greedy
3,3.7384379060791693,Epsilon Greedy
3,4.701629240900709,Epsilon Greedy
3,4.270920571085414,Epsilon Greedy
3,5.330400004263177,Epsilon Greedy
3,4.175324480711534,Epsilon Greedy
3,4.264721015216631,Epsilon Greedy
3,4.25748545317672,Epsilon Greedy
3,3.306571304138654,Epsilon Greedy
3,5.360480601690839,Epsilon Greedy
3,4.7183192395821605,Epsilon Greedy
3,2.859873376190424,Epsilon Greedy
3,4.0138702149857375,Epsilon Greedy
3,5.838778760335451,Epsilon Greedy
3,4.9469389963143096,Epsilon Greedy
3,5.883144035992277,Epsilon Greedy
3,4.386034228202359,Epsilon Greedy
3,4.558395416882903,Epsilon Greedy
3,4.321545160414176,Epsilon Greedy
3,3.8164419253460715,Epsilon Greedy
3,4.403931283208153,Epsilon Greedy
3,5.601279986981511,Epsilon Greedy
3,4.850989969851108,Epsilon Greedy
3,4.121510445821309,Epsilon Greedy
3,4.248604685246329,Epsilon Greedy
3,5.571905927612939,Epsilon Greedy
3,5.122519635021244,Epsilon Greedy
3,4.993452161540223,Epsilon Greedy
3,2.6548626369488413,Epsilon Greedy
3,3.95198580860319,Epsilon Greedy
3,3.2727544872011203,Epsilon Greedy
3,4.6773175655889485,Epsilon Greedy
3,4.460765433182518,Epsilon Greedy
3,4.774947996776275,Epsilon Greedy
3,4.3617154450358715,Epsilon Greedy
3,5.0057325187335255,Epsilon Greedy
3,4.400577877204885,Epsilon Greedy
3,1.6813649841779328,Epsilon Greedy
3,3.2855573692645335,Epsilon Greedy
3,4.006137044868176,Epsilon Greedy
3,3.5449862528129117,Epsilon Greedy
3,2.8657194443478593,Epsilon Greedy
3,3.208030570774457,Epsilon Greedy
3,5.080341038526805,Epsilon Greedy
3,3.1840084342572412,Epsilon Greedy
3,2.667618991336682,Epsilon Greedy
3,2.8371011056436117,Epsilon Greedy
3,3.0450498144883107,Epsilon Greedy
3,2.9729252271831204,Epsilon Greedy
3,4.533637299518623,Epsilon Greedy
3,2.092929522733008,Epsilon Greedy
3,4.165573792668822,Epsilon Greedy
3,3.489344868398182,Epsilon Greedy
3,3.838836385793031,Epsilon Greedy
3,4.4267686725008,Epsilon Greedy
3,5.397659285998513,Epsilon Greedy
3,3.523013174399455,Epsilon Greedy
3,3.4808732700670055,Epsilon Greedy
3,4.595597065287186,Epsilon Greedy
3,4.459289356803849,Epsilon Greedy
3,5.249241764771428,Epsilon Greedy
3,4.986596713521707,Epsilon Greedy
3,3.8756149825223,Epsilon Greedy
3,3.0781881628360463,Epsilon Greedy
3,3.7132777602510902,Epsilon Greedy
3,3.965261882979743,Epsilon Greedy
3,5.121177932616604,Epsilon Greedy
3,3.3055168291304593,Epsilon Greedy
3,3.433035166073579,Epsilon Greedy
3,2.3812020437196,Epsilon Greedy
3,1.8021134535227712,Epsilon Greedy
3,3.3023829779313214,Epsilon Greedy
3,2.4431736761450127,Epsilon Greedy
3,4.413107600321702,Epsilon Greedy
3,3.4838753367173116,Epsilon Greedy
3,4.705627659552284,Epsilon Greedy
3,3.7671928701624813,Epsilon Greedy
3,4.079667699146518,Epsilon Greedy
3,3.8857520685338156,Epsilon Greedy
3,3.859777354938702,Epsilon Greedy
3,5.912915567035777,Epsilon Greedy
3,3.8321832866035654,Epsilon Greedy
3,4.673192917128161,Epsilon Greedy
3,4.489844740094549,Epsilon Greedy
3,2.2785584812565904,Epsilon Greedy
3,2.7009120057889686,Epsilon Greedy
3,5.424954762693737,Epsilon Greedy
3,3.947536176856055,Epsilon Greedy
3,5.451985017901472,Epsilon Greedy
3,4.790176450853949,Epsilon Greedy
3,3.821471827645874,Epsilon Greedy
3,2.6139887177391112,Epsilon Greedy
3,3.534127226755291,Epsilon Greedy
3,5.496070505409661,Epsilon Greedy
3,4.365550344982779,Epsilon Greedy
3,1.2289914106395914,Epsilon Greedy
3,5.9057386122012,Epsilon Greedy
3,4.311254518204626,Epsilon Greedy
3,4.666488395800231,Epsilon Greedy
3,2.433444808644142,Epsilon Greedy
3,1.367961014744341,Epsilon Greedy
3,1.9328452310862807,Epsilon Greedy
3,4.4248063833449764,Epsilon Greedy
3,3.9521214785180234,Epsilon Greedy
3,3.6205837953713753,Epsilon Greedy
3,5.660854576804543,Epsilon Greedy
3,4.145517510367118,Epsilon Greedy
3,4.994039249496473,Epsilon Greedy
3,4.596789263890932,Epsilon Greedy
3,3.919483238757331,Epsilon Greedy
3,4.382778170168908,Epsilon Greedy
3,3.4699887523068975,Epsilon Greedy
3,4.8949136039433565,Epsilon Greedy
3,3.6203171237354193,Epsilon Greedy
3,3.870795273756982,Epsilon Greedy
3,2.5639496141928912,Epsilon Greedy
3,4.219825908559822,Epsilon Greedy
3,4.35513088816962,Epsilon Greedy
3,1.8444157033967943,Epsilon Greedy
3,2.351062127833276,Epsilon Greedy
3,4.366008005221307,Epsilon Greedy
3,2.099404343210815,Epsilon Greedy
3,4.152808846263351,Epsilon Greedy
3,6.065389764441036,Epsilon Greedy
3,5.311264756426512,Epsilon Greedy
3,5.110112703190669,Epsilon Greedy
3,5.268351210388287,Epsilon Greedy
3,4.0160213302901875,Epsilon Greedy
3,4.425415269086854,Epsilon Greedy
3,2.854117846936242,Epsilon Greedy
3,5.0888882509184015,Epsilon Greedy
3,4.336510113847839,Epsilon Greedy
3,4.2262453254505985,Epsilon Greedy
3,4.721656922970217,Epsilon Greedy
3,4.001677933308212,Epsilon Greedy
3,2.822691627267165,Epsilon Greedy
3,4.66231629353876,Epsilon Greedy
3,3.154328087337968,Epsilon Greedy
3,5.428138867887666,Epsilon Greedy
3,2.637965458107737,Epsilon Greedy
3,3.0266989638251363,Epsilon Greedy
3,4.24476327594475,Epsilon Greedy
3,5.559967004082022,Epsilon Greedy
3,5.659583976371579,Epsilon Greedy
3,3.7175361166205847,Epsilon Greedy
3,5.243262585386592,Epsilon Greedy
3,4.99921857614954,Epsilon Greedy
3,3.231479463058015,Epsilon Greedy
3,3.3486661778661615,Epsilon Greedy
3,3.0357334313466646,Epsilon Greedy
3,2.2109681968568373,Epsilon Greedy
3,3.963789704402331,Epsilon Greedy
3,3.66736997793927,Epsilon Greedy
3,4.063486530789281,Epsilon Greedy
3,3.7036339033222734,Epsilon Greedy
3,3.1166207404771726,Epsilon Greedy
3,3.7286475159730843,Epsilon Greedy
3,4.3459614627061125,Epsilon Greedy
3,2.430135815009771,Epsilon Greedy
3,4.21180162407397,Epsilon Greedy
3,5.776923503720711,Epsilon Greedy
3,4.581686672476793,Epsilon Greedy
3,4.215601094462516,Epsilon Greedy
3,4.209143857128779,Epsilon Greedy
3,2.4281597655240743,Epsilon Greedy
3,3.7968095006456357,Epsilon Greedy
3,3.72369148167235,Epsilon Greedy
3,4.673803338555734,Epsilon Greedy
3,2.6651273509904243,Epsilon Greedy
3,2.809337581282611,Epsilon Greedy
3,3.694873750033488,Epsilon Greedy
3,3.489344737377981,Epsilon Greedy
3,2.5628745320748747,Epsilon Greedy
3,4.750423726418624,Epsilon Greedy
3,3.10548488811126,Epsilon Greedy
3,2.9052173941047674,Epsilon Greedy
3,3.2458622095016536,Epsilon Greedy
3,3.5889846844164257,Epsilon Greedy
3,3.3867166734690985,Epsilon Greedy
3,3.144877261028144,Epsilon Greedy
3,1.3752177735887923,Epsilon Greedy
3,4.146106244841448,Epsilon Greedy
3,6.027084122489146,Epsilon Greedy
3,2.046207741881232,Epsilon Greedy
3,3.2927465812193533,Epsilon Greedy
3,4.7582785565498,Epsilon Greedy
3,3.0768251825449404,Epsilon Greedy
3,3.709439246353455,Epsilon Greedy
3,6.207586775939626,Epsilon Greedy
3,4.982789485778106,Epsilon Greedy
3,4.58493811962179,Epsilon Greedy
3,3.540573674887789,Epsilon Greedy
3,5.31532000513675,Epsilon Greedy
3,3.4017962672277187,Epsilon Greedy
3,5.371363216078507,Epsilon Greedy
3,5.182564621574478,Epsilon Greedy
3,5.093192337139648,Epsilon Greedy
3,2.829769242098267,Epsilon Greedy
3,4.273187684608979,Epsilon Greedy
3,2.7865536192848657,Epsilon Greedy
3,4.174857978396029,Epsilon Greedy
3,4.321997638735295,Epsilon Greedy
3,4.649044252877441,Epsilon Greedy
3,4.454532024922837,Epsilon Greedy
3,3.335479897525291,Epsilon Greedy
3,3.235702128506275,Epsilon Greedy
3,4.473096741428061,Epsilon Greedy
3,3.6448748578157013,Epsilon Greedy
3,3.3234298001319855,Epsilon Greedy
3,3.187981439324433,Epsilon Greedy
3,2.7136473719201764,Epsilon Greedy
3,4.3127489389839315,Epsilon Greedy
3,5.771476799989553,Epsilon Greedy
3,4.539274695438962,Epsilon Greedy
3,4.736267556365117,Epsilon Greedy
3,2.6017952832287863,Epsilon Greedy
3,3.5116343785865918,Epsilon Greedy
3,2.8250949268762007,Epsilon Greedy
3,3.4650994106404527,Epsilon Greedy
3,3.037019010508281,Epsilon Greedy
3,6.462102127409873,Epsilon Greedy
3,3.422548677621526,Epsilon Greedy
3,2.3339791260067333,Epsilon Greedy
3,3.5756211149162405,Epsilon Greedy
3,5.185688673913628,Epsilon Greedy
3,4.936192758934034,Epsilon Greedy
3,5.343302830938191,Epsilon Greedy
3,3.4851371275690672,Epsilon Greedy
3,2.718026395754669,Epsilon Greedy
3,4.5773957861886965,Epsilon Greedy
3,3.0840314729355143,Epsilon Greedy
3,2.6236132033618174,Epsilon Greedy
3,4.8583789977197345,Epsilon Greedy
3,4.5392037611924465,Epsilon Greedy
3,5.674230838287308,Epsilon Greedy
3,4.547129057692319,Epsilon Greedy
3,2.73675482594306,Epsilon Greedy
3,4.578408609460649,Epsilon Greedy
3,4.76783388953515,Epsilon Greedy
3,6.616886047782042,Epsilon Greedy
3,3.0207848964192983,Epsilon Greedy
3,4.032418561544909,Epsilon Greedy
3,4.6989384602844995,Epsilon Greedy
3,2.764827046629609,Epsilon Greedy
3,5.432325156315268,Epsilon Greedy
3,2.89469002965276,Epsilon Greedy
3,4.00798694131313,Epsilon Greedy
3,3.2656247876120155,Epsilon Greedy
3,2.64614057953474,Epsilon Greedy
3,3.670899705703373,Epsilon Greedy
3,2.0737413743836886,Epsilon Greedy
3,4.76126989364918,Epsilon Greedy
3,3.447310130526121,Epsilon Greedy
0,0.5785292052926719,Epsilon Greedy
3,4.775935073696119,Epsilon Greedy
3,4.596151766841148,Epsilon Greedy
3,5.340062062311562,Epsilon Greedy
3,2.4435850231334504,Epsilon Greedy
3,4.268681043422428,Epsilon Greedy
3,3.895826940766755,Epsilon Greedy
3,3.860528694236671,Epsilon Greedy
3,4.0359766942222945,Epsilon Greedy
3,4.356044396263023,Epsilon Greedy
3,4.554603029515338,Epsilon Greedy
3,3.3640271838825138,Epsilon Greedy
3,2.3752569797045364,Epsilon Greedy
3,3.3486574078807725,Epsilon Greedy
3,3.5596396346368944,Epsilon Greedy
3,3.7883829548786228,Epsilon Greedy
3,4.699276930549462,Epsilon Greedy
3,3.3923322614253317,Epsilon Greedy
3,4.850414432260823,Epsilon Greedy
3,3.924218222373358,Epsilon Greedy
3,3.2653417185897835,Epsilon Greedy
3,4.336567875224749,Epsilon Greedy
3,4.781317643104916,Epsilon Greedy
3,5.185819152329176,Epsilon Greedy
3,3.1629708689771374,Epsilon Greedy
3,4.482778109494852,Epsilon Greedy
3,3.2907881049641854,Epsilon Greedy
3,3.3817766816248507,Epsilon Greedy
3,1.877483480056061,Epsilon Greedy
3,4.413983086877862,Epsilon Greedy
3,2.7502028137258314,Epsilon Greedy
3,4.174593906416338,Epsilon Greedy
3,4.7361397671052075,Epsilon Greedy
3,3.7208606036660505,Epsilon Greedy
3,4.023711956518158,Epsilon Greedy
3,3.4985207980214863,Epsilon Greedy
3,2.1575197911756154,Epsilon Greedy
3,2.822682823633706,Epsilon Greedy
3,5.060670356990777,Epsilon Greedy
3,2.7118071676256066,Epsilon Greedy
3,2.6403118081036463,Epsilon Greedy
3,3.83259380490715,Epsilon Greedy
3,4.475581160788691,Epsilon Greedy
3,4.205797167434469,Epsilon Greedy
3,4.221436906838794,Epsilon Greedy
3,3.877121874986801,Epsilon Greedy
3,2.012954059172733,Epsilon Greedy
3,2.6001695761615933,Epsilon Greedy
3,5.449283989380478,Epsilon Greedy
3,2.557640632259334,Epsilon Greedy
3,4.9512643118024755,Epsilon Greedy
3,3.205812802390431,Epsilon Greedy
3,4.551905679406544,Epsilon Greedy
3,5.5007099276048335,Epsilon Greedy
3,3.6759412243550673,Epsilon Greedy
3,1.6446534588579902,Epsilon Greedy
3,3.034858585885612,Epsilon Greedy
3,6.071765250885791,Epsilon Greedy
3,3.8209410238193238,Epsilon Greedy
3,2.815628709221996,Epsilon Greedy
3,2.935547827365694,Epsilon Greedy
3,5.958725937469986,Epsilon Greedy
3,5.440824966807337,Epsilon Greedy
3,4.009933898295825,Epsilon Greedy
3,4.27514732525401,Epsilon Greedy
3,3.553554643731155,Epsilon Greedy
3,2.9396003757373066,Epsilon Greedy
3,4.682149653295373,Epsilon Greedy
3,2.881782789016884,Epsilon Greedy
3,5.418449357812472,Epsilon Greedy
3,4.071102164285914,Epsilon Greedy
3,4.588964935115547,Epsilon Greedy
3,3.746593399484299,Epsilon Greedy
3,2.7853558677194044,Epsilon Greedy
3,3.8845412312319114,Epsilon Greedy
3,4.212751823585302,Epsilon Greedy
3,2.331750329466132,Epsilon Greedy
3,4.5295532412840505,Epsilon Greedy
3,5.035141714889542,Epsilon Greedy
3,5.051130888416262,Epsilon Greedy
3,3.443693344630119,Epsilon Greedy
3,3.4292934939563926,Epsilon Greedy
3,5.350626491516174,Epsilon Greedy
3,2.7586047529254727,Epsilon Greedy
3,3.577442127413,Epsilon Greedy
3,4.44499788969701,Epsilon Greedy
3,3.5591843464106905,Epsilon Greedy
3,2.4709955078915256,Epsilon Greedy
3,5.495131752213,Epsilon Greedy
3,4.539030125091436,Epsilon Greedy
3,2.0320387128671076,Epsilon Greedy
3,2.734344058574785,Epsilon Greedy
3,4.128274205467799,Epsilon Greedy
3,6.537140482114507,Epsilon Greedy
3,4.626900238150974,Epsilon Greedy
3,5.286280426225092,Epsilon Greedy
3,3.784745847478544,Epsilon Greedy
3,5.146659776833846,Epsilon Greedy
3,3.041533557443609,Epsilon Greedy
3,4.897311836596277,Epsilon Greedy
3,4.363014196719692,Epsilon Greedy
3,3.9584564764996117,Epsilon Greedy
3,4.42191409608594,Epsilon Greedy
3,3.839814866018371,Epsilon Greedy
3,3.440012378722008,Epsilon Greedy
3,3.392022241592263,Epsilon Greedy
3,3.365041871213378,Epsilon Greedy
3,4.4091206729772106,Epsilon Greedy
3,4.0935731456028215,Epsilon Greedy
3,2.5534801598335255,Epsilon Greedy
3,3.792844749664006,Epsilon Greedy
3,4.24631757360703,Epsilon Greedy
3,4.217541921941764,Epsilon Greedy
3,2.79014167961623,Epsilon Greedy
3,3.7878494741762574,Epsilon Greedy
